base_token,dex,name,network,pool_address,pool_created_at,price_usd,reserve_usd,volume_24h
3317.90793285651,,WETH / USDT 0.01%,eth,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b,2022-12-26T04:38:06Z,3317.90793285651,7311971.9916,78172832.299198
0.999205795126432,,USDC / WETH 0.01%,eth,0xe0554a476a092703abdb3ef35c80e0d76d32939f,2021-12-30T20:32:10Z,0.999205795126432,4229197.2263,27443863.7310171
3317.90793285651,,WETH / USDC 0.05%,eth,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,2021-12-29T12:35:14Z,3317.90793285651,71966634.9982,61674813.8705889
3317.90793285651,,WETH / USDT 0.05%,eth,0x11b815efb8f581194ae79006d24e0d814b7697f6,2021-12-29T12:35:27Z,3317.90793285651,11647552.6729,23744914.521312
3320.11737458053,,ETH / USDT 0.05%,eth,0x72331fcb696b0151904c03584b66dc8365bc63f8a144d89a773384e3a579ca73,2025-01-27T22:08:23Z,3320.11737458053,20097146.2898,9559317.3089879
3320.11518863548,,ETH / USDC 0.01%,eth,0x00b9edc1583bf6ef09ff3a09f6c23ecb57fd7d0bb75625717ec81eed181e22d7,2025-01-24T19:02:59Z,3320.11518863548,291746.8219,1993557.92987461
0.999606204116565,,USDC / WETH 838.861%,eth,0xe500210c7ea6bfd9f69dce044b09ef384ec2b34832f132baec3b418208e3a657,2025-07-22T03:23:47Z,0.999606204116565,3013627.3794,2786826.95763255
3320.11518863548,,ETH / USDC 0.05%,eth,0x21c67e77068de97969ba93d4aab21826d33ca12bb9f565d8496e8fda8a82ca27,2025-01-23T17:00:11Z,3320.11518863548,14457692.4801,8327582.27047536
0.999810326819747,,USDT / WETH 838.861%,eth,0x90078845bceb849b171873cfbc92db8540e9c803ff57d9d21b1215ec158e79b3,2025-07-22T03:23:47Z,0.999810326819747,141308.1796,210884.725173072
92456.0228074218,,WBTC / WETH 0.05%,eth,0x4585fe77225b41b697c938b018e2ac67ac5a20c0,2021-12-29T12:36:14Z,92456.0228074218,26856906.4936,34559229.2500518
92404.6866323538,,WBTC / USDT 0.05%,eth,0x56534741cd8b152df6d48adf7ac51f75169a83b2,2022-05-22T19:13:52Z,92404.6866323538,19734609.1741,40468046.0503818
0.999362691732067,,USDC / USDT,eth,0x395f91b34aa34a477ce3bc6505639a821b286a62b1a164fc1887fa3a5ef713a5,2025-04-13T14:45:47Z,0.999362691732067,1564219.1831,64686844.0916283
3318.01682908216,,WETH / USDT 0.05%,eth,0x6ca298d2983ab03aa1da7679389d955a4efee15c,2023-04-02T04:55:54Z,3318.01682908216,1395791.4667,3373016.52699512
